Month,Countyfips,CountyName,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201804,48241,"Jasper, TX",USA,Single Family Home,bdrs_5+,410550.000000,0.5848,-0.4862,4391.50000,0.6890,-0.2087,95.32809088145000,-0.0086,-0.3379,4.0,0.3333,1.0000,0.2500,,,110.50,24.00,0.2775,-77.50,-0.4122,0.0,,,0.0,,,0.0,,,0.0,,,4.0,0.3333,1.0000,0.0000,0.0000,0.0000,0.4634,4.3571,0.0882,0.3214,0,0
201804,40081,"Lincoln, OK",USA,Single Family Home,bdrs_5+,895050.000000,-0.0324,0.9458,5000.00000,0.0000,0.5253,162.94117647058800,0.0000,0.1769,3.0,0.0000,0.5000,0.0000,-1.0000,,87.00,31.50,0.5676,-10.00,-0.1031,0.0,,,0.0,,,0.0,,,0.0,,,3.0,0.0000,0.5000,0.0000,0.0000,0.0000,-0.1250,-0.0411,-0.1321,-0.3611,0,0
201804,26049,"Genesee, MI",USA,Single Family Home,bdrs_5+,436950.000000,-0.1552,-0.3527,4456.00000,0.0000,0.0000,138.87258752244150,0.1492,-0.0940,16.0,-0.0857,0.4545,0.2500,-0.3269,-0.3125,54.00,-20.25,-0.2727,3.50,0.0693,4.0,0.0000,0.0000,0.0,,,4.0,,0.0000,0.0,,,16.0,-0.0857,0.4545,0.0000,0.0000,0.0000,-0.4392,1.2392,-0.3917,0.5039,0,0
201804,54031,"Hardy, WV",USA,Single Family Home,bdrs_5+,509800.000000,0.0353,-0.1497,4000.00000,0.0000,-0.1606,118.75000000000000,0.0000,-0.0706,2.0,0.0000,0.0000,0.0000,-1.0000,-1.0000,90.50,9.25,0.1138,11.00,0.1384,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3333,-0.3469,-0.3333,-0.3333,0,1
201804,42001,"Adams, PA",USA,Single Family Home,bdrs_5+,414500.000000,-0.1106,-0.1365,3679.00000,-0.0652,-0.0813,118.98690387941650,0.0612,0.1699,14.0,0.2174,-0.3913,0.1429,-0.4521,-0.3427,93.00,-72.00,-0.4364,-58.00,-0.3841,0.0,-1.0000,-1.0000,0.0,,,0.0,,,0.0,,-1.0000,14.0,0.2174,-0.4167,0.0000,0.0000,-0.0435,-0.1423,0.6347,-0.1768,1.2857,0,0
201804,51073,"Gloucester, VA",USA,Single Family Home,bdrs_5+,2249550.000000,-0.1002,0.2716,7593.00000,-0.0557,0.0301,271.19793786460400,0.0000,0.1602,14.0,0.0769,1.3333,0.1429,-0.0709,,329.50,14.00,0.0444,143.00,0.7668,0.0,,,0.0,,,0.0,,,0.0,,,14.0,0.0769,1.3333,0.0000,0.0000,0.0000,0.0000,2.5507,-0.0492,0.7059,0,0
201804,26107,"Mecosta, MI",USA,Single Family Home,bdrs_5+,290049.000000,0.0000,-0.7070,3700.00000,0.0000,-0.3647,78.37810810810800,0.0000,-0.5389,1.0,0.0000,0.0000,0.0000,,,160.00,31.50,0.2451,-130.00,-0.4483,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.2787,1.2941,0.3115,1.3529,0,0
201804,06101,"Sutter, CA",USA,Single Family Home,bdrs_5+,725050.000000,-0.1252,-0.2553,4190.00000,-0.1842,-0.2385,173.03102625298300,0.0747,-0.0221,3.0,2.0000,-0.4000,0.6667,,,18.00,-53.25,-0.7474,-236.00,-0.9291,0.0,,,0.0,,,0.0,,-1.0000,3.0,0.0000,0.0000,6.0,0.5000,-0.2500,1.0000,-2.0000,0.4000,3.0606,2.5263,1.0242,4.3871,1,0
201804,27103,"Nicollet, MN",USA,Single Family Home,bdrs_5+,619950.000000,-0.0463,1.0627,3972.00000,0.0000,0.2214,156.06747230614300,-0.0464,0.6345,3.0,0.5000,0.5000,0.3333,-0.6667,,54.00,31.00,1.3478,-311.00,-0.8521,0.0,,,0.0,,,0.0,,,0.0,,,3.0,0.5000,0.5000,0.0000,0.0000,0.0000,-0.2022,-0.2653,-0.6011,-0.2653,0,0
201804,21059,"Daviess, KY",USA,Single Family Home,bdrs_5+,580000.000000,-0.0293,0.3826,5128.00000,-0.0909,0.1154,98.49023488884900,-0.0436,-0.0511,4.0,0.0000,-0.6364,0.2500,0.0000,-0.0833,69.00,-66.00,-0.4889,23.00,0.5000,0.0,,,0.0,,,0.0,,,0.0,,,4.0,0.0000,-0.6364,0.0000,0.0000,0.0000,-0.3033,-0.7203,-0.2375,-0.1408,0,0
201804,45079,"Richland, SC",USA,Single Family Home,bdrs_5+,379750.000000,0.0872,0.0474,4601.50000,0.0839,0.0837,92.58566388122350,0.0576,0.0569,37.0,0.0000,0.2759,0.2432,-0.2176,0.0078,55.50,-11.50,-0.1716,-23.50,-0.2975,8.0,-0.4286,1.0000,0.0,,,8.0,0.0000,1.0000,0.0,,,37.0,0.0000,0.2759,0.0000,0.0000,0.0000,-0.2974,0.7437,-0.2547,0.4634,0,0
201804,26001,"Alcona, MI",USA,Single Family Home,bdrs_5+,293000.000000,-0.1281,1.5941,3275.50000,0.3932,0.1295,101.20895363675000,-0.2919,1.6893,2.0,1.0000,-0.6000,0.5000,,,59.50,2.00,0.0348,-72.50,-0.5492,0.0,,,0.0,,,0.0,,,0.0,,,2.0,1.0000,-0.6000,0.0000,0.0000,0.0000,0.7544,-0.3827,-0.1228,0.2500,0,0
201804,44003,"Kent, RI",USA,Single Family Home,bdrs_5+,527050.000000,-0.3611,-0.1568,3822.50000,-0.2151,-0.0733,178.02644964394700,-0.1044,-0.0193,7.0,0.4000,1.3333,0.4285,3.2850,0.2856,60.00,18.50,0.4458,-4.50,-0.0698,4.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,8.0,0.3333,1.0000,0.1429,-0.0571,-0.1905,0.1815,0.3386,-0.0151,-0.3288,1,0
201804,12097,"Osceola, FL",USA,Single Family Home,bdrs_5+,469950.000000,0.0232,0.1750,3307.00000,0.0041,0.0589,141.31338320864500,0.0111,0.0886,221.0,-0.0134,-0.0792,0.1403,-0.0331,0.0203,138.00,7.50,0.0575,34.00,0.3269,28.0,-0.2222,-0.2222,0.0,-1.0000,-1.0000,32.0,-0.3043,-0.2727,57.0,0.1068,0.8387,278.0,0.0091,0.0258,0.2579,0.0280,0.1288,-0.0161,0.3691,-0.0226,0.4773,0,0
201804,04021,"Pinal, AZ",USA,Single Family Home,bdrs_5+,310000.000000,0.0002,0.1069,3901.00000,-0.0140,-0.0009,85.92465761671800,0.0339,0.1569,27.0,0.0000,-0.0690,0.2593,-0.1249,-0.1644,60.50,9.00,0.1748,11.50,0.2347,16.0,1.6667,1.0000,0.0,,,8.0,1.0000,0.0000,0.0,,,27.0,0.0000,-0.0690,0.0000,0.0000,0.0000,-0.0560,0.2545,-0.0355,0.2838,0,0
201804,37167,"Stanly, NC",USA,Single Family Home,bdrs_5+,816050.000000,-0.0299,-0.0343,4738.00000,-0.0328,-0.0123,168.63655550865300,0.1748,0.3538,6.0,0.3333,-0.5714,0.3333,-0.4000,3.6680,47.00,-13.25,-0.2199,-253.50,-0.8436,0.0,-1.0000,,0.0,,,0.0,,,0.0,-1.0000,,6.0,0.0909,-0.5714,0.0000,-0.2222,0.0000,0.0038,-0.2281,-0.3051,0.3226,0,0
201804,18107,"Montgomery, IN",USA,Single Family Home,bdrs_5+,129950.000000,0.0000,,3950.00000,0.0000,,32.88607594936700,0.0000,,1.0,0.0000,,0.0000,,,136.00,31.50,0.3014,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,,0.0000,0.0000,,-0.3148,,-0.3148,,0,0
201804,28079,"Leake, MS",USA,Single Family Home,bdrs_5+,442049.500000,0.0000,-0.4106,5153.00000,0.0000,-0.2981,73.68052138234850,0.0000,-0.2788,2.0,0.0000,1.0000,0.0000,,,663.50,31.50,0.0498,-202.50,-0.2338,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0588,0.9048,0.2857,0.2857,0,0
201804,26097,"Mackinac, MI",USA,Single Family Home,bdrs_5+,542550.000000,-0.1780,-0.4363,3420.00000,0.0000,-0.5217,158.51525971265800,-0.0251,0.1971,12.0,-0.0400,0.2000,0.0000,-1.0000,-1.0000,327.00,26.50,0.0882,173.00,1.1234,0.0,,,0.0,,,0.0,,,0.0,,,12.0,-0.0400,0.2000,0.0000,0.0000,0.0000,-0.0813,-0.7085,0.0400,-0.7593,0,0
201804,47005,"Benton, TN",USA,Single Family Home,bdrs_5+,295050.000000,0.0000,,3633.00000,0.0000,,60.00550509221000,0.0000,,3.0,0.0000,,0.0000,,,226.00,31.50,0.1620,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,0.0000,,0.0000,0.0000,,0.1000,,0.1154,,0,0
201804,21231,"Wayne, KY",USA,Single Family Home,bdrs_5+,354500.000000,0.1625,-0.6863,4500.00000,0.1029,-0.6538,77.55555555555500,-0.1109,0.0008,4.0,-0.1111,1.0000,0.2500,0.1251,,103.00,31.50,0.4406,-113.00,-0.5231,0.0,,,0.0,,,0.0,,,1.0,1.0000,,5.0,0.0000,1.5000,0.2500,0.1389,0.2500,-0.4715,0.8214,-0.4286,-0.1429,1,1
201804,04005,"Coconino, AZ",USA,Single Family Home,bdrs_5+,1195050.000000,0.0000,0.0000,5304.50000,0.1699,0.0747,223.58859698155300,-0.1610,0.0609,24.0,-0.0400,-0.2000,0.2499,-0.1075,-0.0630,59.00,-15.50,-0.2081,-12.00,-0.1690,4.0,-0.5000,0.0000,0.0,,,0.0,-1.0000,,2.0,,1.0000,26.0,0.0400,-0.1613,0.0833,0.0833,0.0500,-0.2119,0.3630,-0.2254,0.6667,0,0
201804,04023,"Santa Cruz, AZ",USA,Single Family Home,bdrs_5+,925050.000000,0.2458,-0.1956,6159.00000,0.0165,-0.1101,113.49693251533700,-0.0618,-0.3170,10.0,0.0000,-0.0909,0.2000,0.3333,1.2002,170.50,30.50,0.2179,-45.50,-0.2106,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,10.0,0.0000,-0.1667,0.0000,0.0000,-0.0909,0.1800,0.3801,0.2727,0.3333,0,0
201804,37007,"Anson, NC",USA,Single Family Home,bdrs_5+,240050.000000,0.0961,5.0088,3300.00000,-0.0638,0.1000,72.72727272727200,0.1349,4.4682,1.0,0.0000,0.0000,0.0000,,,79.00,33.25,0.7268,-595.50,-0.8829,0.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,2.0,0.0000,0.0000,1.0000,0.0000,0.0000,-0.5227,-0.2566,-0.4847,-0.2566,0,0
201804,26031,"Cheboygan, MI",USA,Single Family Home,bdrs_5+,739050.000000,0.0572,0.3612,3203.00000,-0.0516,-0.2954,254.07051282051250,0.0357,1.3100,6.0,0.0000,0.2000,0.0000,,-1.0000,291.00,48.75,0.2012,-19.00,-0.0613,0.0,,,0.0,,,0.0,,,0.0,,,6.0,0.0000,0.2000,0.0000,0.0000,0.0000,-0.0713,0.1524,-0.0746,-0.0313,0,0
201804,26115,"Monroe, MI",USA,Single Family Home,bdrs_5+,324950.000000,-0.1613,-0.4686,3858.00000,-0.0424,-0.2614,89.76964769647600,0.0216,-0.2187,5.0,0.2500,0.2500,0.2000,,-0.6000,83.00,31.50,0.6117,58.00,2.3200,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,5.0,0.2500,-0.1667,0.0000,0.0000,-0.5000,0.4712,0.0353,0.1786,-0.5875,1,0
201804,42059,"Greene, PA",USA,Single Family Home,bdrs_5+,169950.000000,-0.0286,1.2675,,,,,,,2.0,0.0000,-0.3333,0.0000,,-1.0000,137.50,24.50,0.2168,-94.50,-0.4073,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,-0.3333,0.0000,0.0000,0.0000,-0.1378,1.7324,-0.1339,3.2174,0,1
201804,40125,"Pottawatomie, OK",USA,Single Family Home,bdrs_5+,350050.000000,0.0000,0.3555,3126.00000,0.0000,-0.3263,111.96417146513100,0.0000,1.2942,1.0,0.0000,-0.5000,0.0000,,-1.0000,154.00,34.50,0.2887,81.00,1.1096,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,-0.5000,0.0000,0.0000,0.0000,0.2069,-0.7034,0.2069,-0.6465,0,0
201804,48249,"Jim Wells, TX",USA,Single Family Home,bdrs_5+,262550.000000,3.0423,0.3124,3363.50000,0.3678,0.1873,61.97596988998250,1.1406,-0.1222,2.0,-0.3333,1.0000,0.0000,,,128.00,10.50,0.0894,67.00,1.0984,0.0,,,0.0,,,0.0,,,0.0,-1.0000,,2.0,-0.5000,1.0000,0.0000,-0.3333,0.0000,-0.7874,-0.4808,-0.6905,-0.7500,0,0
201804,55019,"Clark, WI",USA,Single Family Home,bdrs_5+,184950.000000,0.0000,0.5154,2372.00000,0.0000,0.0000,77.95109612141600,0.0000,0.6203,1.0,0.0000,-0.6667,1.0000,0.0000,,27.00,17.50,1.8421,-58.00,-0.6824,0.0,-1.0000,,0.0,,,0.0,,,0.0,,,1.0,0.0000,-0.6667,0.0000,0.0000,0.0000,-0.2683,-0.2857,-0.3496,0.9048,0,0
201804,37183,"Wake, NC",USA,Single Family Home,bdrs_5+,722050.000000,0.0209,-0.0177,5030.00000,0.0221,-0.0301,147.09644410335100,-0.0116,0.0225,122.0,0.1455,0.0427,0.2540,-0.2377,0.0614,59.00,3.25,0.0583,-8.00,-0.1194,28.0,-0.3000,0.0000,4.0,-0.6667,,36.0,1.0000,-0.2500,0.0,,,122.0,0.1455,0.0427,0.0000,0.0000,0.0000,-0.0434,0.0016,-0.1907,-0.0645,0,0
201804,05035,"Crittenden, AR",USA,Single Family Home,bdrs_5+,349950.000000,-0.0253,0.3590,4667.00000,-0.0172,0.3618,70.49496464538200,0.0079,-0.0549,5.0,0.2500,1.5000,0.2000,,,146.00,-66.00,-0.3113,80.50,1.2290,0.0,,,0.0,,,0.0,,-1.0000,0.0,,,5.0,0.2500,1.5000,0.0000,0.0000,0.0000,0.2144,1.6814,-0.0323,0.0714,0,0
201804,39031,"Coshocton, OH",USA,Single Family Home,bdrs_5+,399050.000000,0.0000,-0.3305,4723.00000,0.0000,0.2306,101.30767556587300,0.0000,-0.1213,6.0,0.0000,0.0000,0.0000,,,364.00,259.50,2.4833,238.00,1.8889,0.0,,,0.0,,,0.0,,-1.0000,1.0,,,7.0,0.1667,0.1667,0.1667,0.1667,0.1667,-0.2412,-0.0793,-0.2449,0.1563,1,0
201804,27095,"Mille Lacs, MN",USA,Single Family Home,bdrs_5+,450050.000000,0.0000,0.2877,3605.00000,0.1985,-0.0590,128.34646242417450,-0.1421,0.3977,2.0,1.0000,0.0000,0.5000,,-0.5000,98.50,-48.00,-0.3276,83.50,5.5667,0.0,,,0.0,,,0.0,,,0.0,,,2.0,1.0000,0.0000,0.0000,0.0000,0.0000,5.2000,-0.4464,2.0667,-0.4524,0,0
201804,20051,"Ellis, KS",USA,Single Family Home,bdrs_5+,276550.000000,0.0790,-0.1746,3089.50000,0.0236,-0.0441,82.68413908535100,0.0266,-0.0277,8.0,0.0000,-0.1111,0.0000,-1.0000,-1.0000,173.00,63.00,0.5727,114.00,1.9322,0.0,,,0.0,,,0.0,,,1.0,0.0000,-0.5000,9.0,0.0000,-0.1818,0.1250,0.0000,-0.0972,-0.2961,-0.5147,-0.2800,-0.4490,0,0
201804,51159,"Richmond, VA",USA,Single Family Home,bdrs_5+,307550.000000,0.0000,,2585.00000,0.0000,,138.03111023414800,0.0000,,2.0,0.0000,,0.0000,,,161.00,24.50,0.1795,,,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,,0.0000,0.0000,,-0.1538,,-0.1538,,0,0
201804,19079,"Hamilton, IA",USA,Single Family Home,bdrs_5+,255550.000000,0.0000,-0.0349,2202.00000,0.0000,-0.3880,116.03088101725700,0.0000,0.7787,3.0,0.0000,0.5000,0.0000,,,132.00,31.50,0.3134,-53.50,-0.2884,0.0,,,0.0,,,0.0,,,0.0,,,3.0,0.0000,0.5000,0.0000,0.0000,0.0000,-0.1064,-0.0156,-0.1143,-0.0313,0,0
201804,45047,"Greenwood, SC",USA,Single Family Home,bdrs_5+,550050.000000,-0.0756,0.4106,,,,,,,7.0,0.0000,-0.1250,0.0000,-1.0000,-1.0000,186.00,24.50,0.1517,65.00,0.5372,0.0,,,0.0,,,0.0,,-1.0000,0.0,,,7.0,0.0000,-0.1250,0.0000,0.0000,0.0000,-0.3010,-0.1304,-0.4130,-0.0357,0,1
201804,20181,"Sherman, KS",USA,Single Family Home,bdrs_5+,299950.000000,0.0000,-0.0772,4796.00000,0.0000,0.0000,62.53127606338600,0.0000,-0.0773,0.0,-1.0000,-1.0000,,,,71.00,-93.50,-0.5684,44.00,1.6296,0.0,,,0.0,,,0.0,,,0.0,,,0.0,-1.0000,-1.0000,,,,-0.2000,-0.4444,,,0,0
201804,18167,"Vigo, IN",USA,Single Family Home,bdrs_5+,129050.000000,-0.0752,-0.6903,3910.00000,-0.2164,-0.2811,32.99232736572800,0.1434,-0.5701,3.0,0.5000,-0.2500,0.3333,-0.6667,0.3332,28.50,17.50,1.5909,-17.50,-0.3804,0.0,-1.0000,,0.0,,,0.0,,,0.0,,,3.0,0.5000,-0.2500,0.0000,0.0000,0.0000,-0.1533,-0.1460,-0.4349,0.2368,0,0
201804,42083,"Mc Kean, PA",USA,Single Family Home,bdrs_5+,185000.000000,-0.0266,-0.0954,4032.00000,-0.0147,0.3640,43.32851637764900,0.0172,0.0767,12.0,0.0909,1.0000,0.0833,-0.3889,,130.50,9.00,0.0741,-101.00,-0.4363,0.0,,,0.0,,,0.0,,,0.0,,,12.0,0.0909,1.0000,0.0000,0.0000,0.0000,0.0564,1.6854,-0.1111,0.2414,0,0
201804,48143,"Erath, TX",USA,Single Family Home,bdrs_5+,295050.000000,0.0000,,2725.00000,0.0000,,108.25688073394400,0.0000,,1.0,0.0000,,1.0000,0.0000,,30.00,24.50,4.4545,,,0.0,-1.0000,,0.0,,,0.0,,,0.0,,,1.0,0.0000,,0.0000,0.0000,,-0.5148,,-0.5148,,0,0
201804,36033,"Franklin, NY",USA,Single Family Home,bdrs_5+,495050.000000,0.2406,0.4800,2765.00000,0.0558,0.0914,257.41935483870900,0.0868,1.6849,17.0,0.0625,0.0625,0.1176,0.2550,0.8816,234.00,-1.00,-0.0043,-55.50,-0.1917,0.0,,,0.0,,,0.0,,,2.0,0.0000,1.0000,19.0,0.0556,0.1176,0.1176,-0.0074,0.0551,0.1488,0.9481,0.0980,0.6471,0,0
201804,40131,"Rogers, OK",USA,Single Family Home,bdrs_5+,186885.000000,0.0000,-0.6066,2868.50000,-0.1642,-0.4463,69.05823629725150,-0.0294,-0.2468,7.0,0.0000,1.3333,0.1428,-0.3337,-0.5716,74.00,31.50,0.7412,-6.00,-0.0750,0.0,,-1.0000,0.0,,,0.0,,,0.0,,,7.0,0.0000,1.3333,0.0000,0.0000,0.0000,-0.1802,4.5278,-0.2319,1.4091,0,0
201804,28083,"Leflore, MS",USA,Single Family Home,bdrs_5+,360050.000000,0.0000,3.4978,4581.00000,0.0000,0.4837,78.58546168958700,0.0000,1.9303,1.0,0.0000,-0.5000,0.0000,,,219.50,35.00,0.1897,-121.00,-0.3554,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,-0.5000,0.0000,0.0000,0.0000,-0.2209,-0.3163,-0.0930,0.6250,0,0
201804,01045,"Dale, AL",USA,Single Family Home,bdrs_5+,385050.000000,0.6922,-0.1038,5140.00000,-0.0166,0.1247,74.90272373540800,0.7008,-0.2032,1.0,-0.3333,0.0000,0.0000,,,164.00,-58.00,-0.2613,-223.00,-0.5762,0.0,,,0.0,,,0.0,,,0.0,,,1.0,-0.3333,0.0000,0.0000,0.0000,0.0000,-0.7476,-0.0370,-0.5956,0.0185,0,0
201804,26119,"Montmorency, MI",USA,Single Family Home,bdrs_5+,429950.000000,0.0000,0.1960,3655.00000,0.0000,0.1670,117.61969904240700,0.0000,0.1203,7.0,0.0000,0.7500,0.0000,-1.0000,,174.00,31.50,0.2211,-192.00,-0.5246,0.0,,,0.0,,,0.0,,,0.0,,,7.0,0.0000,0.7500,0.0000,0.0000,0.0000,-0.2646,1.6750,-0.2632,1.1000,0,0
201804,42029,"Chester, PA",USA,Single Family Home,bdrs_5+,900040.000000,0.0150,-0.1818,5360.00000,0.0000,-0.1170,188.20577164366300,0.0992,0.0016,68.0,0.1057,0.0149,0.2206,-0.2019,0.1371,79.50,-8.50,-0.0966,-5.50,-0.0647,16.0,0.0000,0.0000,0.0,,,12.0,-0.1429,0.5000,0.0,,-1.0000,68.0,0.1057,-0.1807,0.0000,0.0000,-0.2388,-0.1266,0.1389,-0.1533,0.1262,1,0
201804,20027,"Clay, KS",USA,Single Family Home,bdrs_5+,175050.000000,0.0000,0.0000,2425.00000,0.0000,0.0000,72.16494845360800,0.0000,0.0000,1.0,0.0000,0.0000,0.0000,,-1.0000,356.00,31.50,0.0971,350.00,58.3333,0.0,,-1.0000,0.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2593,-0.7619,-0.2593,-0.7619,0,0
201804,21077,"Gallatin, KY",USA,Single Family Home,bdrs_5+,2499050.000000,0.0000,2.5708,,,,,,,1.0,0.0000,0.0000,0.0000,,,299.00,31.50,0.1178,229.00,3.2714,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1148,-0.4808,-0.1148,-0.4808,0,1
201804,55137,"Waushara, WI",USA,Single Family Home,bdrs_5+,534990.000000,0.0000,0.8451,4471.00000,0.0000,0.0969,97.57698030691150,0.0000,0.3719,2.0,0.0000,-0.6000,0.0000,,,396.50,31.50,0.0863,231.50,1.4030,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,-0.6000,0.0000,0.0000,0.0000,0.0303,-0.7500,0.0000,-0.3846,0,0
201804,12037,"Franklin, FL",USA,Single Family Home,bdrs_5+,1449050.000000,0.1155,-0.2353,3868.00000,-0.0563,-0.0702,353.18852173882100,0.0977,-0.2053,15.0,0.2000,0.6667,0.1333,-0.1664,,100.00,5.25,0.0554,-57.00,-0.3631,0.0,,,0.0,,,0.0,,,0.0,-1.0000,,15.0,0.1538,0.6667,0.0000,-0.0400,0.0000,0.1838,1.3307,0.0000,0.4444,0,0
201804,50003,"Bennington, VT",USA,Single Family Home,bdrs_5+,647050.000000,0.0000,-0.1373,4748.00000,0.0488,0.0433,149.03201772483050,0.0000,0.0716,23.0,-0.1154,-0.1154,0.0435,-0.4344,0.1298,318.00,33.00,0.1158,56.50,0.2161,0.0,-1.0000,,0.0,,,0.0,,-1.0000,1.0,,-0.8571,24.0,-0.0769,-0.2727,0.0435,0.0435,-0.2258,-0.1784,0.1091,-0.1000,0.2857,1,0
201804,01081,"Lee, AL",USA,Single Family Home,bdrs_5+,549950.000000,0.1930,-0.0436,4373.00000,0.0285,-0.1313,120.83244850286600,0.1445,0.0356,32.0,0.0492,1.0000,0.1875,0.1439,0.0000,101.00,-39.25,-0.2799,-53.50,-0.3463,4.0,-0.5000,0.0000,0.0,,,4.0,1.0000,0.0000,0.0,,,32.0,0.0492,1.0000,0.0000,0.0000,0.0000,0.1750,0.6131,0.2208,-0.0962,0,0
201804,21181,"Nicholas, KY",USA,Single Family Home,bdrs_5+,1162050.000000,-0.2737,,6020.00000,-0.2659,,191.90104166666650,-0.0166,,2.0,1.0000,,0.5000,,,104.00,-41.50,-0.2852,,,0.0,,,0.0,,,0.0,,,0.0,,,2.0,1.0000,,0.0000,0.0000,,0.0588,,-0.4222,,0,0
201804,21037,"Campbell, KY",USA,Single Family Home,bdrs_5+,445050.000000,-0.1249,-0.5109,3828.50000,0.0000,,147.77043419461850,-0.0047,,2.0,-0.4286,0.0000,0.0000,-1.0000,-1.0000,64.50,-9.00,-0.1224,38.50,1.4808,0.0,,,0.0,,,0.0,,,2.0,1.0000,1.0000,4.0,-0.1111,0.3333,1.0000,0.7143,0.5000,-0.4218,0.3562,-0.2937,-0.0776,1,1
201804,51193,"Westmoreland, VA",USA,Single Family Home,bdrs_5+,1495050.000000,0.8022,0.1544,6365.00000,0.2149,-0.0653,219.53010279001400,0.0931,0.3953,9.0,0.3846,-0.1818,0.0000,-1.0000,,546.00,170.25,0.4531,249.00,0.8384,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,9.0,0.3846,-0.2500,0.0000,0.0000,-0.0909,0.1111,0.4667,0.0000,0.2000,0,0
201804,39095,"Lucas, OH",USA,Single Family Home,bdrs_5+,879950.000000,0.3449,1.3020,6056.50000,0.1314,0.3025,141.16719242902200,0.0000,0.8945,12.0,0.0435,-0.1429,0.2500,-0.2810,0.1665,48.00,-34.75,-0.4199,-16.00,-0.2500,0.0,-1.0000,-1.0000,0.0,,,0.0,-1.0000,,0.0,,-1.0000,12.0,0.0435,-0.2500,0.0000,0.0000,-0.1429,-0.1201,-0.3593,-0.1922,-0.2439,0,0
201804,51131,"Northampton, VA",USA,Single Family Home,bdrs_5+,1700050.000000,-0.1553,1.3464,7308.00000,-0.0804,0.6143,232.62178434592200,-0.0230,0.4977,7.0,0.0769,-0.4167,0.1429,-0.0709,,384.00,-68.25,-0.1509,169.00,0.7860,0.0,,,0.0,,,0.0,,,0.0,,,7.0,0.0769,-0.4167,0.0000,0.0000,0.0000,-0.2500,-0.5874,-0.2842,-0.1053,0,0
201804,26117,"Montcalm, MI",USA,Single Family Home,bdrs_5+,500050.000000,0.1766,0.9998,3927.00000,0.0000,0.1900,83.52737432675200,-0.0077,0.2377,7.0,0.1667,0.0000,0.1429,0.7154,-0.4999,101.00,13.50,0.1543,-15.00,-0.1293,4.0,,,0.0,,,0.0,,,0.0,,,7.0,0.1667,0.0000,0.0000,0.0000,0.0000,0.2598,-0.2238,0.2361,-0.1100,0,0
201804,12093,"Okeechobee, FL",USA,Single Family Home,bdrs_5+,1120000.000000,0.6116,1.0090,5120.00000,0.1069,0.0960,193.90515337066900,0.4406,0.6543,2.0,-0.2000,0.0000,0.0000,,-1.0000,185.50,59.75,0.4751,43.50,0.3063,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,2.0,-0.2000,-0.3333,0.0000,0.0000,-0.5000,-0.1489,0.0870,-0.0099,0.0870,1,0
201804,39001,"Adams, OH",USA,Single Family Home,bdrs_5+,249950.000000,0.0000,0.2501,4066.00000,0.0000,2.1373,68.75687568756800,0.0000,-0.5543,3.0,0.0000,2.0000,0.0000,-1.0000,-1.0000,139.00,27.25,0.2438,128.00,11.6364,0.0,,,0.0,,,0.0,,,0.0,,,3.0,0.0000,2.0000,0.0000,0.0000,0.0000,-0.2555,0.3806,-0.2606,-0.5906,0,0
