Month,ZipCode,ZipName,Property Type,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
201804,46077,"Zionsville, IN",Condo/Townhome/Row Home/Co-Op,*,299050.000000,0.0912,,3.0,-0.4000,0.0000,142.50,2.8514,6.5000,0.0,,-1.0000,0.0,,,0.0,,,0.0,-1.0000,-1.0000,276831.0000,-0.0336,-0.0688,3.0,-0.6000,-0.2500,0.0000,-0.5000,-0.3333
201804,46107,"Beech Grove, IN",Condo/Townhome/Row Home/Co-Op,*,107650.000000,0.0760,0.1581,1.0,-0.5000,,31.00,-0.4286,,0.0,,,0.0,,,0.0,,,1.0,-0.6000,0.0000,74250.0000,-0.1960,-0.2012,2.0,-0.5556,1.0000,1.0000,-0.2500,
201804,46112,"Brownsburg, IN",Condo/Townhome/Row Home/Co-Op,*,165775.000000,0.1433,,4.0,-0.2000,,26.75,-0.4121,,2.0,0.0000,,0.0,,,0.0,-1.0000,,2.0,-0.3333,-0.5000,176895.0000,0.0839,-0.0563,6.0,-0.2500,-0.4000,0.5000,-0.1000,-0.1667
201804,46113,"Camby, IN",Condo/Townhome/Row Home/Co-Op,*,153700.000000,0.0162,,1.5,-0.4000,,69.25,0.1991,,0.0,,,0.0,,,0.0,,,1.0,-0.3333,,153700.0000,0.0306,-0.0397,2.5,-0.3750,1.5000,0.6667,0.0667,0.6667
201804,46122,"Danville, IN",Condo/Townhome/Row Home/Co-Op,,145050.000000,0.0000,0.1162,3.5,-0.2222,2.5000,114.00,0.3818,1.0917,0.0,,,0.0,,,0.0,,,0.5,-0.5000,,142238.0000,0.0682,0.0945,4.0,-0.2727,3.0000,0.1429,-0.0794,0.1429
201804,46123,"Avon, IN",Condo/Townhome/Row Home/Co-Op,*,150725.000000,0.3548,,7.5,-0.2500,,28.50,-0.4597,,4.0,0.0000,0.0000,0.0,,,2.0,,,5.0,0.0000,0.2500,152229.0000,0.1031,0.2517,12.5,-0.1667,-0.1071,0.6667,0.1667,0.2667
201804,46131,"Franklin, IN",Condo/Townhome/Row Home/Co-Op,*,271750.000000,0.0130,-0.0940,2.0,0.0000,,25.50,-0.7344,3.6364,0.0,,-1.0000,0.0,,,2.0,,,0.5,,-0.5000,260533.0000,0.0047,-0.0320,2.5,0.2500,-0.2857,0.2500,0.2500,-0.1500
201804,46135,"Greencastle, IN",Condo/Townhome/Row Home/Co-Op,,134950.000000,-0.0037,-0.1000,8.0,-0.3333,0.3333,136.00,0.1699,4.9130,0.0,,-1.0000,0.0,,,0.0,,,2.0,0.0000,,144216.0000,0.0368,0.0341,10.0,-0.2857,0.6667,0.2500,0.0833,0.2500
201804,46140,"Greenfield, IN",Condo/Townhome/Row Home/Co-Op,*,169000.000000,0.0354,-0.0056,5.5,0.1000,0.8333,67.50,0.4595,,2.0,,,0.0,,,2.0,,,0.5,0.0000,-0.5000,176833.0000,0.0010,-0.0598,6.0,0.0909,0.5000,0.0909,-0.0091,-0.2424
201804,46142,"Greenwood, IN",Condo/Townhome/Row Home/Co-Op,,142050.000000,-0.1394,0.2908,3.0,0.0000,0.5000,88.00,0.5575,1.2000,2.0,,,0.0,,,0.0,,,0.0,,-1.0000,143033.0000,-0.1076,0.1358,3.0,0.0000,0.0000,0.0000,0.0000,-0.5000
201804,46143,"Greenwood, IN",Condo/Townhome/Row Home/Co-Op,*,263500.000000,0.1571,,9.0,-0.1429,,102.00,0.0597,,8.0,1.0000,1.0000,0.0,,,2.0,,-0.5000,5.5,0.5714,-0.2143,296239.0000,0.0972,0.2172,14.5,0.0357,-0.4630,0.6111,0.2778,0.2611
201804,46151,"Martinsville, IN",Condo/Townhome/Row Home/Co-Op,,109625.000000,-0.0320,-0.1489,1.5,0.5000,-0.2500,129.00,-0.0618,4.7333,0.0,,,0.0,,,0.0,,,0.0,-1.0000,-1.0000,109625.0000,-0.0464,-0.1138,1.5,0.0000,-0.5000,0.0000,-0.5000,-0.5000
201804,46158,"Mooresville, IN",Condo/Townhome/Row Home/Co-Op,*,202550.000000,-0.0146,,4.0,0.0000,,188.00,-0.1316,,0.0,,,0.0,,,0.0,,,0.0,-1.0000,,210817.0000,-0.0015,-0.0766,4.0,-0.3333,0.0000,0.0000,-0.5000,0.0000
201804,46163,"New Palestine, IN",Condo/Townhome/Row Home/Co-Op,,264692.500000,-0.0047,0.1266,2.0,0.0000,-0.6000,94.50,0.0385,-0.6111,0.0,,,0.0,,,0.0,,,0.5,,,264693.0000,0.0034,0.0905,2.5,0.2500,-0.5000,0.2500,0.2500,0.2500
201804,46168,"Plainfield, IN",Condo/Townhome/Row Home/Co-Op,*,178700.000000,0.0781,,6.5,0.0000,,23.50,-0.5437,,4.0,-0.3333,-0.5000,2.0,,,2.0,0.0000,,7.5,-0.3750,0.8750,182667.0000,0.1671,0.1397,14.0,-0.2432,-0.1765,1.1538,-0.6923,0.8462
201804,46176,"Shelbyville, IN",Condo/Townhome/Row Home/Co-Op,,141375.000000,-0.0243,0.0554,3.0,0.0000,-0.5714,181.75,-0.1931,1.0421,2.0,,,0.0,,,0.0,,,1.5,-0.4000,-0.5000,140875.0000,0.0147,0.0964,4.5,-0.1818,-0.5500,0.5000,-0.3333,0.0714
201804,46184,"Whiteland, IN",Condo/Townhome/Row Home/Co-Op,*,184950.000000,0.0000,,3.0,0.5000,,30.00,0.7143,,0.0,,,0.0,,,0.0,,,0.0,,,189283.0000,0.0115,,3.0,0.5000,,0.0000,0.0000,
201804,46202,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,,234950.000000,-0.3563,-0.3286,1.0,-0.9806,-0.9778,47.00,-0.5502,-0.0962,4.0,-0.7143,-0.5000,0.0,,,0.0,-1.0000,-1.0000,0.0,-1.0000,-1.0000,277753.0000,-0.2624,-0.2182,1.0,-0.9833,-0.9818,0.0000,-0.1650,-0.2222
201804,46203,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,595050.000000,-0.0083,,3.0,0.0000,,36.00,0.6744,-0.5765,0.0,,,0.0,,,0.0,,,0.0,-1.0000,-1.0000,605731.0000,-0.2326,0.2877,3.0,-0.3333,-0.5714,0.0000,-0.5000,-0.7500
201804,46204,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,,356875.000000,-0.0173,0.2308,26.0,-0.1034,0.1304,41.00,-0.0353,-0.2807,14.0,0.4000,0.7500,0.0,,,4.0,-0.3333,0.0000,9.0,-0.0526,0.0000,673837.0000,0.1480,0.2407,35.0,-0.0909,0.0938,0.3462,0.0186,-0.0452
201804,46205,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,124175.000000,0.6944,0.2424,1.5,-0.6250,,62.00,-0.0606,0.5122,2.0,,-0.5000,0.0,,,0.0,,-1.0000,2.5,-0.4444,0.2500,130880.0000,0.3147,0.2022,4.0,-0.5294,-0.6667,1.6667,0.5417,1.4667
201804,46208,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,339775.000000,-0.0052,0.6985,2.0,-0.6364,,160.00,2.7870,0.7297,2.0,,-0.5000,0.0,,,0.0,,,4.0,1.0000,,391775.0000,0.0147,0.0708,6.0,-0.2000,-0.1429,2.0000,1.6364,2.0000
201804,46214,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,79850.000000,0.0476,,3.0,-0.4000,,23.00,-0.5258,,8.0,3.0000,-0.3333,0.0,,,0.0,,-1.0000,3.0,-0.2500,-0.7000,79757.0000,-0.0015,-0.0092,6.0,-0.3333,-0.8182,1.0000,0.2000,0.5652
201804,46217,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,95050.000000,-0.3487,,3.0,0.2000,,13.50,-0.5263,,8.0,1.0000,1.0000,0.0,,,0.0,,,2.0,0.3333,0.0000,114733.0000,-0.2035,-0.1893,5.0,0.2500,-0.1667,0.6667,0.0667,0.1667
201804,46219,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,72550.000000,0.0000,,3.5,-0.2222,,47.50,-0.1284,,2.0,,,0.0,,,4.0,,,2.5,-0.3750,-0.3750,69440.0000,-0.0775,0.1465,6.0,-0.2941,-0.5385,0.7143,-0.1746,0.2698
201804,46220,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,297500.000000,0.1331,,10.0,-0.3103,,26.00,-0.0877,-0.4800,0.0,-1.0000,-1.0000,0.0,,,0.0,-1.0000,,0.0,-1.0000,-1.0000,297193.0000,0.1249,0.1026,10.0,-0.4737,-0.6667,0.0000,-0.3103,-0.3636
201804,46222,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,207549.000000,0.0375,,1.0,,0.0000,6.00,-0.9683,-0.5200,4.0,,1.0000,0.0,,,0.0,,,0.0,,,207549.0000,0.0374,-0.1679,1.0,,0.0000,0.0000,,0.0000
201804,46224,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,10050.000000,-0.3834,,1.0,0.0000,,38.00,0.5354,,0.0,,-1.0000,0.0,,,0.0,,,1.0,1.0000,0.0000,10050.0000,-0.3835,-0.4963,2.0,0.3333,0.0000,1.0000,0.5000,0.0000
201804,46225,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,,433300.000000,0.0071,-0.2778,6.5,0.0833,1.1667,50.75,-0.2311,-0.6683,2.0,,,0.0,,,0.0,-1.0000,,0.5,,,545111.0000,0.0449,-0.2482,7.0,0.1667,1.3333,0.0769,0.0769,0.0769
201804,46226,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,84950.000000,0.0000,,8.0,0.1429,-0.1111,61.00,0.0609,0.1296,8.0,,,0.0,,,0.0,,,3.0,0.2000,-0.4000,92854.0000,0.0573,-0.1377,11.0,0.1579,-0.2143,0.3750,0.0179,-0.1806
201804,46227,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,126225.000000,0.0306,,9.0,0.0000,,57.75,0.6739,,4.0,0.0000,0.0000,2.0,,,4.0,,,3.5,0.7500,-0.1250,154518.0000,0.0887,0.8117,12.5,0.1364,0.1364,0.3889,0.1667,-0.1825
201804,46228,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,165050.000000,-0.0435,,1.0,-0.5000,,382.00,1.1018,,0.0,,,0.0,,,0.0,,,1.0,-0.5000,,172383.0000,-0.0251,0.3659,2.0,-0.5000,-0.5000,1.0000,0.0000,1.0000
201804,46229,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,52975.000000,0.0584,,4.0,-0.4286,,62.75,0.5494,,0.0,-1.0000,,0.0,,,0.0,,,2.0,-0.5000,-0.3333,53790.0000,-0.1209,-0.2479,6.0,-0.4545,-0.4000,0.5000,-0.0714,0.0714
201804,46234,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,,193722.500000,-0.1295,0.2111,6.5,0.0833,0.3000,139.25,-0.2155,1.4217,2.0,0.0000,,0.0,,,0.0,,,2.5,-0.1667,0.2500,204462.0000,0.0501,0.1748,9.0,0.0000,0.2857,0.3846,-0.1154,-0.0154
201804,46235,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,,166300.000000,-0.0362,0.1883,2.5,0.0000,-0.3750,73.00,0.0246,0.6591,0.0,-1.0000,,0.0,,,0.0,,,0.5,-0.5000,-0.7500,148800.0000,-0.1377,0.3537,3.0,-0.1429,-0.5000,0.2000,-0.2000,-0.3000
201804,46236,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,420050.000000,0.9200,,1.0,-0.8333,,677.00,8.5352,,0.0,-1.0000,-1.0000,0.0,,,0.0,,,0.0,-1.0000,-1.0000,383599.0000,0.7339,0.6363,1.0,-0.8947,-0.8889,0.0000,-0.5833,-0.2857
201804,46237,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,101750.000000,-0.0150,,14.0,-0.3171,,48.50,0.1975,,8.0,-0.3333,0.0000,0.0,,,2.0,-0.6667,-0.5000,10.0,1.2222,-0.0909,142627.0000,0.1389,0.3391,24.0,-0.0400,-0.1111,0.7143,0.4948,0.0268
201804,46239,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,118050.000000,-0.1190,,3.0,0.5000,0.0000,14.00,1.1538,-0.7705,0.0,-1.0000,,0.0,,,0.0,,,0.0,,,125683.0000,-0.0881,0.2624,3.0,0.5000,0.0000,0.0000,0.0000,0.0000
201804,46240,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,,277500.000000,0.5853,0.3878,4.0,-0.4667,-0.3333,49.75,-0.0293,0.4214,0.0,-1.0000,-1.0000,0.0,,,2.0,-0.5000,,4.0,-0.3846,-0.5556,305592.0000,0.2547,0.3717,8.0,-0.4286,-0.4667,1.0000,0.1333,-0.5000
201804,46250,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,232550.000000,0.4760,,7.0,-0.1765,,43.00,0.1316,,4.0,0.0000,-0.5000,0.0,,,0.0,,,4.5,-0.3077,-0.5000,300383.0000,0.2199,0.1046,11.5,-0.2333,-0.4524,0.6429,-0.1218,-0.1071
201804,46254,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,100050.000000,0.3443,,9.0,-0.5714,,47.00,-0.3896,,12.0,0.5000,0.0000,0.0,,,0.0,-1.0000,-1.0000,10.0,-0.3103,-0.4118,104408.0000,0.2039,0.4172,19.0,-0.4648,-0.6607,1.1111,0.4206,0.6752
201804,46256,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,114950.000000,0.3025,,0.5,-0.6667,,14.00,-0.7228,,0.0,,-1.0000,0.0,,,0.0,,,1.0,-0.7500,-0.5000,114950.0000,0.2018,-0.0800,1.5,-0.7273,-0.9118,2.0000,-0.6667,1.8667
201804,46260,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,234950.000000,0.0731,0.4726,19.0,-0.2083,,66.50,0.5833,0.1565,0.0,-1.0000,-1.0000,0.0,,,4.0,-0.5000,-0.5000,11.0,-0.0833,-0.2667,249868.0000,0.1208,0.2684,30.0,-0.1667,-0.4000,0.5789,0.0789,0.1504
201804,46268,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,55049.000000,-0.3202,,6.0,-0.5862,,78.00,-0.2200,,4.0,0.0000,0.0000,0.0,,,0.0,-1.0000,-1.0000,5.0,-0.4118,-0.3750,70277.0000,-0.1823,-0.0804,11.0,-0.5217,-0.6563,0.8333,0.2471,0.5000
201804,46278,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,179295.000000,0.1705,,2.0,-0.2000,,24.00,-0.6418,,0.0,-1.0000,,0.0,,,0.0,,,6.0,0.0000,5.0000,168257.0000,0.1469,0.1496,8.0,-0.0588,0.6000,3.0000,0.6000,2.7500
201804,46280,"Indianapolis, IN",Condo/Townhome/Row Home/Co-Op,*,130049.500000,-0.2507,,2.0,,-0.5000,6.50,-0.7903,-0.4800,4.0,,0.0000,0.0,,,0.0,,,0.0,,-1.0000,130050.0000,-0.2175,-0.1753,2.0,,-0.7143,0.0000,,-0.7500
201804,46303,"Cedar Lake, IN",Condo/Townhome/Row Home/Co-Op,,222950.000000,0.1107,0.2080,17.0,-0.2917,-0.5000,114.50,0.1063,1.6628,4.0,,-0.5000,0.0,-1.0000,,4.0,,0.0000,1.0,,,221587.0000,0.0607,0.1553,18.0,-0.2500,-0.4706,0.0588,0.0588,0.0588
201804,46304,"Chesterton, IN",Condo/Townhome/Row Home/Co-Op,,189950.000000,0.0133,0.0556,24.0,0.8462,-0.1429,42.00,-0.6019,-0.8484,12.0,2.0000,0.5000,0.0,,,0.0,,-1.0000,0.0,,,204383.0000,-0.0139,0.1681,24.0,0.8462,-0.1429,0.0000,0.0000,0.0000
201804,46307,"Crown Point, IN",Condo/Townhome/Row Home/Co-Op,,170000.000000,0.0390,0.0003,61.0,0.0517,-0.2278,38.50,-0.1538,-0.4460,16.0,-0.4286,-0.2000,0.0,-1.0000,-1.0000,16.0,1.0000,0.3333,0.0,,,188506.0000,0.0714,-0.0436,61.0,0.0517,-0.2278,0.0000,0.0000,0.0000
201804,46310,"Demotte, IN",Condo/Townhome/Row Home/Co-Op,,159050.000000,0.1699,-0.0056,5.0,-0.3750,0.6667,134.50,-0.0427,0.7697,4.0,,,0.0,,,0.0,,,0.0,,,143830.0000,0.0654,-0.0632,5.0,-0.3750,0.6667,0.0000,0.0000,0.0000
201804,46311,"Dyer, IN",Condo/Townhome/Row Home/Co-Op,*,195050.000000,0.0353,,14.0,0.7500,,23.00,-0.3083,,4.0,0.0000,0.0000,0.0,,,4.0,,,0.0,,-1.0000,200299.0000,0.0412,0.0888,14.0,0.7500,-0.2632,0.0000,0.0000,-0.0556
201804,46312,"East Chicago, IN",Condo/Townhome/Row Home/Co-Op,*,45050.000000,0.0000,,1.0,0.0000,0.0000,687.50,0.0425,1.1024,0.0,,,0.0,,,0.0,,,0.0,,,45050.0000,0.0000,0.1247,1.0,0.0000,0.0000,0.0000,0.0000,0.0000
201804,46319,"Griffith, IN",Condo/Townhome/Row Home/Co-Op,*,202500.000000,0.0425,0.3188,5.0,-0.1667,,38.00,0.8537,-0.3968,0.0,-1.0000,-1.0000,0.0,,,0.0,,,0.0,,,188845.0000,-0.0013,0.3420,5.0,-0.1667,0.2500,0.0000,0.0000,0.0000
201804,46320,"Hammond, IN",Condo/Townhome/Row Home/Co-Op,*,69950.000000,-0.1251,,1.0,0.0000,,19.00,-0.8882,,0.0,,,0.0,,,0.0,,,0.0,,,69950.0000,-0.1251,,1.0,0.0000,,0.0000,0.0000,
201804,46321,"Munster, IN",Condo/Townhome/Row Home/Co-Op,*,149950.000000,0.0081,0.1539,16.0,0.0323,-0.3333,30.00,0.2632,,8.0,-0.3333,-0.3333,0.0,,,0.0,,,0.0,,-1.0000,179086.0000,0.1043,0.3122,16.0,0.0323,-0.3600,0.0000,0.0000,-0.0417
201804,46322,"Highland, IN",Condo/Townhome/Row Home/Co-Op,,149999.500000,0.0384,0.3599,10.0,-0.2000,-0.2308,25.00,-0.2754,-0.6094,8.0,-0.2000,,0.0,,,0.0,,-1.0000,0.0,,-1.0000,155799.0000,0.0286,0.3653,10.0,-0.2000,-0.3750,0.0000,0.0000,-0.2308
201804,46323,"Hammond, IN",Condo/Townhome/Row Home/Co-Op,,49950.000000,0.0000,-0.0177,1.0,0.0000,-0.5000,24.00,7.0000,-0.8605,0.0,-1.0000,,0.0,,,0.0,,,0.0,,,49950.0000,0.0000,-0.0177,1.0,0.0000,-0.5000,0.0000,0.0000,0.0000
201804,46324,"Hammond, IN",Condo/Townhome/Row Home/Co-Op,*,129550.000000,-0.0019,,1.0,0.0000,,74.00,0.7412,,0.0,,,0.0,,,0.0,-1.0000,,0.0,,,129570.0000,-0.0020,,1.0,0.0000,,0.0000,0.0000,
201804,46342,"Hobart, IN",Condo/Townhome/Row Home/Co-Op,,136050.000000,0.0061,-0.0927,8.0,0.0000,0.0000,41.00,0.8636,-0.3223,4.0,0.0000,,0.0,,,0.0,-1.0000,,0.0,,,136358.0000,0.0254,-0.0600,8.0,0.0000,0.0000,0.0000,0.0000,0.0000
201804,46350,"La Porte, IN",Condo/Townhome/Row Home/Co-Op,,250050.000000,0.0000,-0.1664,24.0,0.0909,-0.0400,159.00,0.0635,0.3826,4.0,0.0000,,0.0,,,0.0,,-1.0000,0.0,,,276765.0000,-0.0027,-0.0827,24.0,0.0909,-0.0400,0.0000,0.0000,0.0000
201804,46356,"Lowell, IN",Condo/Townhome/Row Home/Co-Op,,147450.000000,-0.0995,-0.0779,15.0,0.1538,0.3636,42.00,0.0060,0.1053,4.0,1.0000,0.0000,0.0,,,4.0,,,0.0,,,151458.0000,-0.0548,-0.1124,15.0,0.1538,0.3636,0.0000,0.0000,0.0000
201804,46360,"Michigan City, IN",Condo/Townhome/Row Home/Co-Op,*,153000.000000,-0.1710,0.1613,10.0,0.0000,-0.6000,343.50,0.0433,,4.0,,-0.5000,0.0,,,4.0,,-0.5000,0.0,,,274951.0000,-0.0420,0.5200,10.0,0.0000,-0.6000,0.0000,0.0000,0.0000
201804,46368,"Portage, IN",Condo/Townhome/Row Home/Co-Op,*,214950.000000,0.4335,,1.0,-0.3333,,27.00,-0.5714,,0.0,,,0.0,,,0.0,,,0.0,,,201950.0000,0.3657,0.3778,1.0,-0.3333,-0.9000,0.0000,0.0000,0.0000
201804,46373,"Saint John, IN",Condo/Townhome/Row Home/Co-Op,,300050.000000,0.0283,0.2101,30.0,0.1538,-0.0909,46.50,-0.4862,-0.3800,8.0,-0.3333,1.0000,0.0,,,4.0,,0.0000,0.0,,,278650.0000,0.0150,0.1141,30.0,0.1538,-0.0909,0.0000,0.0000,0.0000
201804,46375,"Schererville, IN",Condo/Townhome/Row Home/Co-Op,*,164950.000000,-0.0505,,26.0,0.1556,,25.00,0.0000,,16.0,-0.1111,-0.2000,0.0,,,4.0,1.0000,-0.6667,0.0,,,184254.0000,-0.0261,0.0565,26.0,0.1556,-0.3953,0.0000,0.0000,0.0000
201804,46383,"Valparaiso, IN",Condo/Townhome/Row Home/Co-Op,*,135550.000000,0.0569,,9.0,0.0588,,38.00,0.0066,,4.0,0.0000,-0.5000,0.0,,,0.0,,-1.0000,0.0,,,210068.0000,0.1155,0.2971,9.0,0.0588,-0.3077,0.0000,0.0000,0.0000
201804,46385,"Valparaiso, IN",Condo/Townhome/Row Home/Co-Op,,180000.000000,-0.2533,0.3134,18.0,0.0286,-0.1000,84.50,-0.2455,0.5943,8.0,0.3333,1.0000,0.0,,,4.0,0.0000,0.0000,0.0,,,219458.0000,-0.0769,0.1356,18.0,0.0286,-0.1000,0.0000,0.0000,0.0000
201804,46392,"Wheatfield, IN",Condo/Townhome/Row Home/Co-Op,*,390050.000000,-0.0250,,1.0,0.0000,-0.5000,318.00,0.1099,-0.0275,0.0,,,0.0,,,0.0,,,0.0,,,390050.0000,-0.0250,0.0000,1.0,0.0000,-0.5000,0.0000,0.0000,0.0000
201804,46403,"Gary, IN",Condo/Townhome/Row Home/Co-Op,*,184950.000000,0.0000,-0.0750,1.0,0.0000,,62.00,1.0328,-0.3034,0.0,,,0.0,,,0.0,,,0.0,,,184950.0000,0.0000,-0.0751,1.0,0.0000,0.0000,0.0000,0.0000,0.0000
201804,46405,"Lake Station, IN",Condo/Townhome/Row Home/Co-Op,,69950.000000,0.0000,0.0000,1.0,0.0000,0.0000,374.00,0.0920,26.7037,0.0,,,0.0,,,0.0,,,0.0,,,69950.0000,0.0000,0.0000,1.0,0.0000,0.0000,0.0000,0.0000,0.0000
201804,46407,"Gary, IN",Condo/Townhome/Row Home/Co-Op,*,42500.000000,0.0309,,2.0,0.3333,,104.00,-0.0502,,0.0,,,0.0,,,0.0,,,0.0,,,40990.0000,-0.0206,,2.0,0.3333,,0.0000,0.0000,
201804,46410,"Merrillville, IN",Condo/Townhome/Row Home/Co-Op,,149950.000000,-0.0341,0.0345,22.0,-0.0222,-0.2414,30.00,-0.2941,-0.5385,12.0,1.0000,0.0000,0.0,,,4.0,-0.3333,-0.5000,0.0,,,141275.0000,0.0077,0.0744,22.0,-0.0222,-0.2414,0.0000,0.0000,0.0000
201804,46506,"Bremen, IN",Condo/Townhome/Row Home/Co-Op,*,216950.000000,0.0000,,1.0,0.0000,0.0000,152.00,0.2614,37.0000,0.0,,-1.0000,0.0,,,0.0,,,0.0,,,216950.0000,0.0000,0.4956,1.0,0.0000,0.0000,0.0000,0.0000,0.0000
201804,46511,"Culver, IN",Condo/Townhome/Row Home/Co-Op,,255050.000000,-0.0467,-0.0893,20.0,0.1429,-0.1304,149.00,0.1825,-0.4064,0.0,-1.0000,,0.0,,,0.0,,-1.0000,0.0,,,257618.0000,0.0080,-0.2461,20.0,0.1429,-0.1304,0.0000,0.0000,0.0000
201804,46514,"Elkhart, IN",Condo/Townhome/Row Home/Co-Op,,76550.000000,0.0000,0.0975,4.0,-0.2000,-0.3333,179.00,0.1101,0.6126,4.0,0.0000,0.0000,0.0,,,0.0,,,0.0,,,103359.0000,-0.1786,0.1397,4.0,-0.2000,-0.3333,0.0000,0.0000,0.0000
201804,46516,"Elkhart, IN",Condo/Townhome/Row Home/Co-Op,*,62550.000000,0.0964,0.1012,2.0,-0.3333,0.0000,34.00,0.5814,,0.0,,,0.0,,,0.0,,,0.0,,,59177.0000,-0.5757,0.0342,2.0,-0.3333,0.0000,0.0000,0.0000,0.0000
201804,46526,"Goshen, IN",Condo/Townhome/Row Home/Co-Op,,167250.000000,-0.1291,-0.1425,4.0,-0.2727,0.3333,33.00,-0.7391,-0.1951,4.0,,,0.0,,,0.0,,,0.0,,,168400.0000,-0.0562,0.0116,4.0,-0.2727,0.3333,0.0000,0.0000,0.0000
201804,46528,"Goshen, IN",Condo/Townhome/Row Home/Co-Op,*,172550.000000,-0.0422,,1.0,-0.6000,0.0000,78.00,-0.0877,,0.0,,,0.0,,,0.0,-1.0000,,0.0,,,173253.0000,-0.0349,0.1960,1.0,-0.6000,0.0000,0.0000,0.0000,0.0000
201804,46530,"Granger, IN",Condo/Townhome/Row Home/Co-Op,,298050.000000,-0.0966,,6.0,-0.1429,,61.50,0.0837,,4.0,1.0000,,0.0,,,0.0,-1.0000,,0.0,,,356605.0000,-0.0460,,6.0,-0.1429,,0.0000,0.0000,
201804,46534,"Knox, IN",Condo/Townhome/Row Home/Co-Op,,169950.000000,0.0000,,2.0,-0.3333,,223.50,0.6022,,0.0,,,0.0,,,0.0,,,0.0,,,173950.0000,0.0038,,2.0,-0.3333,,0.0000,0.0000,
201804,46540,"Middlebury, IN",Condo/Townhome/Row Home/Co-Op,,246450.000000,0.0000,0.1465,0.0,-1.0000,-1.0000,39.00,0.5294,0.1818,0.0,,,0.0,,,0.0,,,0.0,,,246450.0000,0.0000,0.0754,0.0,-1.0000,-1.0000,,,
201804,46544,"Mishawaka, IN",Condo/Townhome/Row Home/Co-Op,*,218950.000000,0.0379,,10.0,-0.0476,-0.2857,80.00,-0.1160,-0.3043,4.0,-0.3333,0.0000,0.0,,,0.0,,,0.0,,,191108.0000,0.0857,-0.0450,10.0,-0.0476,-0.2857,0.0000,0.0000,0.0000
201804,46545,"Mishawaka, IN",Condo/Townhome/Row Home/Co-Op,,299950.000000,0.0035,1.4576,7.0,-0.3000,0.4000,60.00,0.6438,-0.0323,4.0,,,0.0,,,4.0,,,0.0,,,262560.0000,0.0030,0.9790,7.0,-0.3000,0.4000,0.0000,0.0000,0.0000
201804,46561,"Osceola, IN",Condo/Townhome/Row Home/Co-Op,*,149950.000000,0.0000,,3.0,0.0000,,388.00,0.0572,,0.0,-1.0000,,0.0,,,0.0,,,0.0,,,176617.0000,0.0000,0.1778,3.0,0.0000,0.5000,0.0000,0.0000,0.0000
201804,46563,"Plymouth, IN",Condo/Townhome/Row Home/Co-Op,,132450.000000,0.7660,0.0425,2.0,0.3333,-0.3333,55.00,-0.3889,0.8966,0.0,,,0.0,,,0.0,,,0.0,,,131283.0000,0.5680,0.1092,2.0,0.3333,-0.3333,0.0000,0.0000,0.0000
