Month,ZipCode,ZipName,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
2018-04-01 00:00:00,50501,"Fort Dodge, IA",*,125450.000000,0.0702,,133.0,0.1718,0.1271,68.00,-0.3942,-0.4237,56.0,0.7500,0.7500,0.0,,,20.0,1.5000,-0.1667,33.0,0.7838,0.0645,149649.0000,0.0424,0.1596,166.0,0.2576,0.1141,0.2481,0.0851,-0.0146
2018-04-01 00:00:00,50511,"Algona, IA",*,147550.000000,0.0236,,54.0,-0.0442,,79.00,0.0464,,12.0,-0.1429,2.0000,0.0,,,8.0,0.3333,1.0000,18.0,0.0588,,180323.0000,0.0587,0.1093,72.0,-0.0204,2.1304,0.3333,0.0324,0.3333
2018-04-01 00:00:00,50548,"Humboldt, IA",,175050.000000,0.0937,0.1748,25.0,-0.0196,-0.1071,91.00,-0.2602,-0.1495,4.0,-0.3333,0.0000,0.0,,-1.0000,4.0,,0.0000,6.0,0.2000,,204520.0000,0.1029,0.3331,31.0,0.0164,0.1071,0.2400,0.0439,0.2400
2018-04-01 00:00:00,50588,"Storm Lake, IA",*,158800.000000,0.0083,,31.0,0.0877,,58.00,-0.0492,,8.0,-0.2000,-0.3333,0.0,,,4.0,0.0000,0.0000,8.0,-0.3043,,179395.0000,0.0490,-0.1264,39.0,-0.0250,2.2500,0.2581,-0.1454,0.2581
2018-04-01 00:00:00,50595,"Webster City, IA",*,148000.000000,0.1389,,21.0,-0.1429,,132.00,0.2000,0.2222,4.0,-0.3333,-0.6667,0.0,,,0.0,-1.0000,-1.0000,9.0,0.3846,8.0000,206682.0000,0.0776,0.3846,30.0,-0.0323,-0.2308,0.4286,0.1633,0.4023
2018-04-01 00:00:00,50613,"Cedar Falls, IA",,234950.000000,-0.0820,-0.0490,111.0,-0.0263,-0.2397,45.50,-0.1982,-0.1250,44.0,0.0000,-0.3125,4.0,,0.0000,20.0,-0.2308,-0.5833,1.0,1.0000,,282388.0000,0.0091,0.0205,112.0,-0.0218,-0.2329,0.0090,0.0046,0.0090
2018-04-01 00:00:00,50616,"Charles City, IA",*,89950.000000,-0.3078,,56.0,-0.3212,-0.2632,115.00,-0.4207,-0.4458,8.0,-0.2000,-0.3333,0.0,,,4.0,1.0000,0.0000,0.0,,,133667.0000,-0.0192,-0.0151,56.0,-0.3212,-0.2632,0.0000,0.0000,0.0000
2018-04-01 00:00:00,50638,"Grundy Center, IA",*,134450.000000,-0.1022,0.0346,12.0,0.0435,,21.00,-0.7895,-0.7358,4.0,0.0000,-0.5000,0.0,,,0.0,-1.0000,-1.0000,1.0,0.0000,,145053.0000,-0.0787,-0.1485,13.0,0.0400,-0.2353,0.0833,-0.0036,0.0833
2018-04-01 00:00:00,50644,"Independence, IA",,148550.000000,0.0104,0.1431,44.0,0.0864,-0.4133,84.00,-0.2000,-0.2432,8.0,-0.4286,-0.5000,0.0,,,8.0,1.0000,-0.5000,0.0,,,225683.0000,-0.0463,0.3558,44.0,0.0864,-0.4133,0.0000,0.0000,0.0000
2018-04-01 00:00:00,50662,"Oelwein, IA",,69550.000000,-0.0855,-0.0938,56.0,0.0370,0.0182,136.50,-0.1179,-0.1078,20.0,2.3333,1.5000,0.0,,,4.0,1.0000,-0.5000,0.0,,,97099.0000,-0.0545,0.0913,56.0,0.0370,0.0182,0.0000,0.0000,0.0000
2018-04-01 00:00:00,50674,"Sumner, IA",*,89550.000000,-0.1863,,18.0,0.1250,,68.00,-0.5436,-0.2649,8.0,,1.0000,0.0,,,0.0,,,1.0,0.0000,,98076.0000,-0.0493,-0.2350,19.0,0.1176,0.0000,0.0556,-0.0069,0.0556
2018-04-01 00:00:00,50675,"Traer, IA",,168050.000000,0.0000,0.2444,23.0,-0.0980,0.0952,180.00,0.4008,0.8274,0.0,-1.0000,,0.0,,,4.0,0.0000,,0.0,-1.0000,-1.0000,153632.0000,-0.0718,-0.0247,23.0,-0.1636,0.0455,0.0000,-0.0784,-0.0476
2018-04-01 00:00:00,50677,"Waverly, IA",*,192550.000000,-0.0370,,46.0,0.0952,,51.00,-0.2472,,16.0,-0.1111,-0.4286,0.0,,,4.0,0.0000,-0.8333,0.0,,,219008.0000,-0.0271,-0.0711,46.0,0.0952,-0.5000,0.0000,0.0000,0.0000
2018-04-01 00:00:00,50701,"Waterloo, IA",,152050.000000,0.0708,0.0537,108.0,-0.0769,-0.3165,47.00,-0.2540,0.1750,40.0,-0.0476,-0.4118,0.0,-1.0000,,36.0,0.2000,0.1250,0.0,,-1.0000,211107.0000,0.0689,0.2415,108.0,-0.0769,-0.3208,0.0000,0.0000,-0.0063
2018-04-01 00:00:00,50702,"Waterloo, IA",,99250.000000,0.1034,-0.0030,66.0,-0.1698,-0.2826,52.50,-0.0708,0.0396,32.0,0.4545,0.0000,0.0,,,20.0,-0.3750,0.0000,0.0,-1.0000,,112248.0000,0.0832,0.0770,66.0,-0.1750,-0.2826,0.0000,-0.0063,0.0000
