Month,ZipCode,ZipName,Property Type,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
201804,72719,"Centerton, AR",Single Family Home,,326450.000000,-0.0239,0.0398,105.0,-0.0583,0.1667,65.00,0.3131,-0.2442,36.0,-0.0526,0.2857,0.0,-1.0000,,12.0,0.2000,0.5000,79.0,0.0897,-0.2547,360183.0000,0.0013,-0.0085,184.0,0.0000,-0.0612,0.7524,0.1022,-0.4254
201804,72727,"Elkins, AR",Single Family Home,,160050.000000,0.0674,-0.0194,27.0,0.0189,0.0385,46.00,1.3000,-0.5660,8.0,-0.4286,1.0000,0.0,,,0.0,,-1.0000,21.0,-0.1429,0.2353,229518.0000,0.0463,0.1237,48.0,-0.0588,0.1163,0.7778,-0.1468,0.1239
201804,72730,"Farmington, AR",Single Family Home,,212550.000000,-0.0116,-0.0395,57.0,-0.1364,0.5405,77.00,0.2520,0.4528,16.0,-0.3846,0.3333,0.0,-1.0000,,4.0,-0.6000,0.0000,38.0,0.6889,1.2353,226272.0000,-0.0300,-0.1180,95.0,0.0734,0.7593,0.6667,0.3258,0.2072
201804,72732,"Garfield, AR",Single Family Home,,262050.000000,-0.0012,-0.0791,42.0,0.0000,-0.0233,64.00,-0.1049,-0.1742,8.0,-0.4286,0.0000,0.0,,,8.0,-0.2000,1.0000,20.0,0.0000,0.3333,369145.0000,0.0096,-0.0693,62.0,0.0000,0.0690,0.4762,0.0000,0.1274
201804,72734,"Gentry, AR",Single Family Home,*,261300.000000,-0.0317,,31.0,-0.0159,,66.00,0.6398,,8.0,1.0000,1.0000,0.0,,,12.0,1.0000,,10.0,-0.0909,-0.5238,477705.0000,-0.0023,1.1106,41.0,-0.0353,0.0250,0.3226,-0.0266,-0.7827
201804,72736,"Gravette, AR",Single Family Home,*,215050.000000,0.0424,0.1227,33.0,0.1579,-0.1081,76.50,0.0929,,12.0,-0.1429,0.0000,0.0,-1.0000,,8.0,0.3333,0.0000,13.0,-0.0714,-0.3158,586807.0000,0.3398,0.9828,46.0,0.0824,-0.1786,0.3939,-0.0973,-0.1196
201804,72740,"Huntsville, AR",Single Family Home,*,275050.000000,0.1581,,19.0,0.0556,-0.1364,55.00,-0.2281,-0.4416,8.0,1.0000,0.0000,0.0,,,4.0,,,10.0,0.1765,0.2500,339218.0000,0.0327,0.1362,29.0,0.0943,-0.0333,0.5263,0.0541,0.1627
201804,72744,"Lincoln, AR",Single Family Home,*,235050.000000,0.1535,,10.0,-0.3548,,71.00,-0.0565,,4.0,0.0000,0.0000,0.0,,,0.0,-1.0000,-1.0000,11.0,0.2941,-0.3125,396921.0000,0.3781,0.7065,21.0,-0.1250,-0.4878,1.1000,0.5516,0.4600
201804,72745,"Lowell, AR",Single Family Home,,225050.000000,0.0056,-0.0088,40.0,0.0390,0.0256,46.00,-0.1786,-0.1930,16.0,-0.2000,0.3333,0.0,,,8.0,1.0000,0.0000,45.0,0.2329,0.3235,335063.0000,-0.0726,0.1040,85.0,0.1333,0.1644,1.1250,0.1769,0.2532
201804,72751,"Pea Ridge, AR",Single Family Home,,226480.000000,0.0266,0.1557,55.0,-0.1270,0.3095,106.00,-0.0681,0.2326,12.0,-0.4545,0.0000,0.0,-1.0000,,8.0,3.0000,1.0000,33.0,0.3750,-0.1750,238163.0000,0.0353,0.0409,88.0,0.0115,0.0732,0.6000,0.2190,-0.3524
201804,72753,"Prairie Grove, AR",Single Family Home,,203950.000000,0.0656,0.0774,55.0,-0.0678,0.2500,51.50,-0.3439,0.3377,20.0,-0.1667,-0.4444,0.0,,-1.0000,8.0,-0.2000,1.0000,43.0,-0.1313,0.0238,213409.0000,0.0522,-0.0901,98.0,-0.0968,0.1395,0.7818,-0.0572,-0.1727
201804,72756,"Rogers, AR",Single Family Home,,240000.000000,0.0377,-0.0206,116.0,-0.0128,-0.1471,60.00,-0.2079,0.0345,68.0,0.3600,0.2143,0.0,,,28.0,-0.0667,-0.1250,79.0,-0.0424,-0.2100,318634.0000,0.0567,0.0380,195.0,-0.0250,-0.1737,0.6810,-0.0211,-0.0543
201804,72758,"Rogers, AR",Single Family Home,*,365050.000000,0.0213,,250.0,0.0846,,69.00,-0.0515,,84.0,0.2353,0.2353,4.0,1.0000,,48.0,-0.0400,-0.2500,146.0,0.0391,0.2586,497271.0000,0.0171,-0.0614,396.0,0.0674,0.2110,0.5840,-0.0255,0.0342
201804,72761,"Siloam Springs, AR",Single Family Home,,193710.000000,0.0102,0.0468,79.0,-0.1222,-0.2617,66.00,0.0732,0.1282,24.0,-0.2000,-0.5385,0.0,,,12.0,-0.2500,-0.2500,56.0,0.1546,0.2174,234601.0000,0.0689,0.0557,135.0,-0.0253,-0.1176,0.7089,0.1700,0.2790
201804,72762,"Springdale, AR",Single Family Home,,296050.000000,-0.0508,0.0350,142.0,-0.2262,0.0365,59.00,-0.4010,0.0172,56.0,0.1200,0.0769,0.0,,-1.0000,40.0,0.5385,0.6667,99.0,-0.0050,-0.1391,343277.0000,-0.0554,0.0358,241.0,-0.1484,-0.0437,0.6972,0.1549,-0.1422
201804,72764,"Springdale, AR",Single Family Home,,235000.000000,0.0151,0.0260,95.0,-0.0865,-0.0865,62.00,-0.0275,-0.1014,40.0,0.0526,0.1111,4.0,,,28.0,0.0769,0.0000,136.0,0.0382,0.0382,291083.0000,-0.0162,0.0083,231.0,-0.0170,-0.0170,1.4316,0.1720,0.1720
201804,72774,"West Fork, AR",Single Family Home,*,247950.000000,0.4165,0.3406,22.0,-0.0222,,76.00,-0.1671,-0.1364,4.0,-0.3333,0.0000,0.0,,,4.0,0.0000,0.0000,11.0,0.1579,-0.3529,269791.0000,0.0158,0.1011,33.0,0.0313,-0.0833,0.5000,0.0778,-0.3947
201804,72801,"Russellville, AR",Single Family Home,*,124950.000000,-0.0351,0.1894,63.0,-0.1250,-0.1000,66.00,0.1046,,16.0,-0.4286,-0.4286,0.0,,,8.0,-0.4286,0.0000,0.0,,,151053.0000,0.0722,0.1235,63.0,-0.1250,-0.1000,0.0000,0.0000,0.0000
201804,72802,"Russellville, AR",Single Family Home,*,209550.000000,0.0428,0.1978,90.0,0.0056,,56.50,-0.1439,-0.1439,36.0,-0.1000,0.5000,0.0,,,20.0,0.4286,-0.2857,0.0,,-1.0000,283167.0000,0.0015,0.2177,90.0,0.0056,-0.1818,0.0000,0.0000,-0.0092
201804,72823,"Atkins, AR",Single Family Home,*,94550.000000,0.1863,-0.2058,19.0,0.1176,-0.3214,81.50,-0.0868,,12.0,2.0000,0.5000,0.0,,,4.0,0.0000,0.0000,0.0,,,130438.0000,0.2004,-0.1251,19.0,0.1176,-0.3214,0.0000,0.0000,0.0000
201804,72830,"Clarksville, AR",Single Family Home,,159950.000000,0.0063,0.2394,205.0,-0.0929,-0.3301,147.00,0.0576,0.2564,56.0,0.4737,0.7500,0.0,,,32.0,2.2000,0.0000,4.0,0.0000,-0.3333,194710.0000,0.0118,0.1480,209.0,-0.0913,-0.3301,0.0195,0.0018,-0.0001
201804,72834,"Dardanelle, AR",Single Family Home,*,133050.000000,0.3047,,56.0,0.2874,,70.00,-0.1385,,24.0,0.5000,5.0000,0.0,,,12.0,2.0000,,0.0,,,163673.0000,0.0555,0.2268,56.0,0.2874,0.2727,0.0000,0.0000,0.0000
201804,72837,"Dover, AR",Single Family Home,,189950.000000,0.1223,0.2668,27.0,-0.0357,-0.2500,106.00,-0.0599,0.2326,4.0,-0.6000,0.0000,0.0,,,4.0,-0.3333,0.0000,0.0,,,220363.0000,0.0891,0.1090,27.0,-0.0357,-0.2500,0.0000,0.0000,0.0000
201804,72846,"Lamar, AR",Single Family Home,*,134950.000000,0.0000,0.0800,44.0,-0.0538,,125.00,0.0684,-0.1582,8.0,0.0000,-0.3333,0.0,,,8.0,,0.0000,0.0,,-1.0000,182686.0000,0.0141,0.1274,44.0,-0.0538,0.0233,0.0000,0.0000,-0.0238
201804,72847,"London, AR",Single Family Home,*,279950.000000,0.0769,,15.0,0.0714,-0.2500,195.00,0.1404,,4.0,-0.3333,0.0000,0.0,-1.0000,,0.0,-1.0000,,0.0,,,255828.0000,-0.0041,0.4585,15.0,0.0714,-0.2500,0.0000,0.0000,0.0000
201804,72855,"Paris, AR",Single Family Home,,93050.000000,-0.0363,0.0333,58.0,0.0741,0.0175,229.00,0.0457,-0.1550,8.0,0.3333,0.0000,0.0,,,4.0,0.0000,0.0000,0.0,,,125992.0000,-0.0351,0.1557,58.0,0.0741,0.0175,0.0000,0.0000,0.0000
201804,72901,"Fort Smith, AR",Single Family Home,,106950.000000,0.0610,0.2286,88.0,0.1579,0.2222,67.00,-0.3964,-0.2834,32.0,0.7778,1.0000,0.0,,,20.0,1.5000,4.0000,1.0,0.0000,,143444.0000,0.0331,0.1730,89.0,0.1558,0.2361,0.0114,-0.0018,0.0114
201804,72903,"Fort Smith, AR",Single Family Home,*,247550.000000,-0.0343,,148.0,0.0423,,79.00,-0.1319,,44.0,-0.0833,0.1000,4.0,1.0000,,28.0,0.0769,1.3333,1.0,1.0000,,543651.0000,0.1356,0.1700,149.0,0.0456,0.2314,0.0068,0.0032,0.0068
201804,72904,"Fort Smith, AR",Single Family Home,,75050.000000,-0.0467,0.2095,60.0,0.0714,0.0714,105.00,-0.0411,0.4189,16.0,0.0000,-0.2000,0.0,,,12.0,0.2000,0.5000,0.0,,,99660.0000,0.0085,0.2872,60.0,0.0714,0.0714,0.0000,0.0000,0.0000
201804,72908,"Fort Smith, AR",Single Family Home,,177300.000000,-0.0243,-0.0547,84.0,0.1429,0.1507,51.00,-0.1840,-0.3014,32.0,0.2308,0.3333,0.0,,,8.0,-0.5556,-0.5000,1.0,0.0000,0.0000,219430.0000,-0.0409,-0.0743,85.0,0.1409,0.1486,0.0119,-0.0017,-0.0018
201804,72916,"Fort Smith, AR",Single Family Home,*,260050.000000,0.0029,-0.0198,87.0,-0.0225,,74.00,-0.1494,0.1935,16.0,-0.4286,-0.2000,0.0,,,12.0,0.2000,0.0000,2.0,,1.0000,309847.0000,0.0157,0.0184,89.0,0.0000,-0.1100,0.0230,0.0230,0.0129
201804,72921,"Alma, AR",Single Family Home,*,172550.000000,0.0076,,48.0,-0.0303,,61.00,0.0000,,20.0,0.0000,-0.2857,0.0,,,8.0,3.0000,1.0000,4.0,0.0000,-0.2000,190129.0000,-0.0223,-0.0696,52.0,-0.0280,-0.4348,0.0833,0.0025,0.0259
201804,72923,"Barling, AR",Single Family Home,,120050.000000,-0.0449,-0.0392,20.0,-0.0476,0.0526,64.00,-0.2493,-0.1409,4.0,-0.3333,-0.5000,0.0,,,4.0,,0.0000,0.0,,,118848.0000,-0.0406,0.0087,20.0,-0.0476,0.0526,0.0000,0.0000,0.0000
201804,72927,"Booneville, AR",Single Family Home,,133750.000000,0.0832,0.3969,57.0,-0.0500,-0.0172,138.00,-0.0316,0.4227,8.0,0.3333,-0.3333,0.0,,,4.0,-0.3333,-0.5000,0.0,,,170896.0000,0.0469,0.3538,57.0,-0.0500,-0.0172,0.0000,0.0000,0.0000
201804,72932,"Cedarville, AR",Single Family Home,*,135050.000000,0.0305,,3.0,-0.3333,,662.00,0.8941,,0.0,,,0.0,,,0.0,,,0.0,,,241252.0000,0.1166,0.3288,3.0,-0.3333,-0.7500,0.0000,0.0000,0.0000
201804,72933,"Charleston, AR",Single Family Home,,147500.000000,-0.1288,0.0275,11.0,-0.2414,-0.4762,50.50,-0.5471,-0.3267,0.0,-1.0000,,0.0,,,0.0,-1.0000,-1.0000,0.0,,,181377.0000,0.0191,0.2008,11.0,-0.2414,-0.4762,0.0000,0.0000,0.0000
201804,72936,"Greenwood, AR",Single Family Home,*,193050.000000,0.0392,0.0728,72.0,0.0070,,53.00,0.0291,-0.1719,24.0,0.0909,0.5000,0.0,-1.0000,,8.0,0.3333,-0.3333,1.0,,,220233.0000,0.0591,-0.0065,73.0,0.0210,-0.1798,0.0139,0.0139,0.0139
201804,72937,"Hackett, AR",Single Family Home,,139750.000000,0.0798,0.2147,10.0,-0.0909,0.1111,74.00,-0.2563,-0.4080,4.0,-0.3333,0.0000,0.0,,,0.0,,,0.0,,,201695.0000,0.1686,0.8275,10.0,-0.0909,0.1111,0.0000,0.0000,0.0000
201804,72941,"Lavaca, AR",Single Family Home,*,149550.000000,0.0196,-0.1180,17.0,-0.1707,-0.2609,105.50,-0.0725,,4.0,0.0000,-0.5000,0.0,,,4.0,-0.5000,-0.5000,0.0,,,156950.0000,0.0758,0.0039,17.0,-0.1707,-0.2609,0.0000,0.0000,0.0000
201804,72946,"Mountainburg, AR",Single Family Home,*,94250.000000,-0.2149,-0.2306,5.0,-0.2857,,131.00,0.0871,0.0195,4.0,1.0000,,0.0,,,0.0,,-1.0000,3.0,1.0000,0.5000,118997.0000,0.0155,-0.6912,8.0,-0.0588,-0.5000,0.6000,0.3857,0.4571
201804,72949,"Ozark, AR",Single Family Home,*,104000.000000,-0.0203,-0.0005,95.0,0.0106,,136.50,0.0263,0.1568,4.0,-0.8182,-0.7500,0.0,,,8.0,3.0000,0.0000,0.0,,-1.0000,143650.0000,-0.0060,0.0477,95.0,0.0106,0.1875,0.0000,0.0000,-0.0256
201804,72956,"Van Buren, AR",Single Family Home,,159050.000000,0.0584,0.1401,130.0,-0.0114,-0.0226,94.00,-0.1194,0.3824,36.0,0.1250,0.0000,0.0,,,28.0,0.2727,0.7500,1.0,1.0000,-0.5000,213546.0000,-0.0298,0.1966,131.0,-0.0076,-0.0296,0.0077,0.0039,-0.0073
201804,72958,"Waldron, AR",Single Family Home,*,85050.000000,0.0000,,29.0,-0.0169,,201.00,-0.2032,,8.0,3.0000,1.0000,0.0,,,0.0,,,0.0,,,129900.0000,-0.1582,-0.3749,29.0,-0.0169,-0.4423,0.0000,0.0000,0.0000
201804,73003,"Edmond, OK",Single Family Home,,223250.000000,-0.0502,-0.0291,68.0,0.3333,-0.3874,32.00,-0.4286,-0.3725,40.0,1.2222,-0.1667,0.0,,,24.0,3.0000,-0.4000,0.0,,,309606.0000,-0.1408,0.0622,68.0,0.3333,-0.3874,0.0000,0.0000,0.0000
201804,73007,"Arcadia, OK",Single Family Home,,680050.000000,0.0150,-0.0284,39.0,0.0400,0.2188,74.50,0.0876,-0.3465,8.0,-0.2000,1.0000,0.0,,,0.0,-1.0000,-1.0000,0.0,,,920388.0000,-0.0878,-0.0941,39.0,0.0400,0.2188,0.0000,0.0000,0.0000
201804,73008,"Bethany, OK",Single Family Home,,156550.000000,0.0472,0.1186,41.0,0.2615,0.3226,43.00,0.0552,0.4828,12.0,0.0000,-0.5000,0.0,,,16.0,0.3333,0.0000,0.0,,,179888.0000,-0.0181,-0.0480,41.0,0.2615,0.3226,0.0000,0.0000,0.0000
201804,73010,"Blanchard, OK",Single Family Home,,253950.000000,0.0159,0.0646,89.0,-0.1010,-0.1100,52.00,-0.1907,-0.1405,36.0,0.5000,0.5000,0.0,,-1.0000,36.0,2.0000,0.2857,0.0,,-1.0000,255680.0000,-0.0224,0.0598,89.0,-0.1010,-0.1188,0.0000,0.0000,-0.0100
201804,73012,"Edmond, OK",Single Family Home,,295950.000000,0.0031,0.0613,334.0,-0.0319,-0.1370,51.50,-0.0762,-0.0463,132.0,0.5000,0.0645,4.0,-0.6000,-0.6667,84.0,0.7500,-0.4000,0.0,,,361642.0000,0.0302,0.0600,334.0,-0.0319,-0.1370,0.0000,0.0000,0.0000
201804,73013,"Edmond, OK",Single Family Home,*,285030.000000,-0.0239,,375.0,0.0388,-0.0672,58.00,-0.1343,0.0943,148.0,0.5417,-0.0263,4.0,0.0000,0.0000,132.0,1.3571,0.2222,0.0,,,376090.0000,-0.0246,0.0068,375.0,0.0388,-0.0672,0.0000,0.0000,0.0000
201804,73018,"Chickasha, OK",Single Family Home,,110050.000000,-0.0556,-0.0283,87.0,0.0675,-0.1635,61.00,-0.4741,-0.1528,28.0,1.8000,0.7500,0.0,,,16.0,1.6667,-0.2000,0.0,,,127010.0000,-0.0403,-0.1250,87.0,0.0675,-0.1635,0.0000,0.0000,0.0000
201804,73020,"Choctaw, OK",Single Family Home,*,310970.000000,0.0758,,85.0,-0.1542,,47.00,-0.4198,,40.0,0.1765,-0.1667,4.0,,0.0000,24.0,5.0000,-0.3333,0.0,,,303885.0000,0.0237,0.0911,85.0,-0.1542,-0.3359,0.0000,0.0000,0.0000
201804,73025,"Edmond, OK",Single Family Home,,375050.000000,-0.0132,0.0277,140.0,0.0606,-0.0071,67.00,-0.0694,0.2642,44.0,0.4667,-0.0833,4.0,,0.0000,40.0,0.5385,0.0000,0.0,,,487045.0000,-0.0207,-0.0431,140.0,0.0606,-0.0071,0.0000,0.0000,0.0000
201804,73026,"Norman, OK",Single Family Home,,259950.000000,0.0000,0.0396,56.0,0.1313,0.0000,58.00,-0.4066,-0.1343,12.0,1.0000,-0.5000,0.0,,,16.0,3.0000,0.0000,0.0,,,339528.0000,0.0059,0.0398,56.0,0.1313,0.0000,0.0000,0.0000,0.0000
201804,73030,"Davis, OK",Single Family Home,,132300.000000,-0.0827,-0.1836,26.0,0.0612,-0.0370,102.00,-0.3256,-0.2214,4.0,-0.5000,,0.0,,,4.0,-0.3333,,0.0,,-1.0000,193226.0000,-0.0233,0.0176,26.0,0.0612,-0.0714,0.0000,0.0000,-0.0370
201804,73034,"Edmond, OK",Single Family Home,,399550.000000,0.0306,0.0270,411.0,0.0445,0.0173,51.00,-0.0049,-0.2214,176.0,0.7959,0.5172,4.0,-0.3333,0.0000,108.0,2.1765,-0.1563,0.0,,,440322.0000,0.0330,0.0167,411.0,0.0445,0.0173,0.0000,0.0000,0.0000
201804,73036,"El Reno, OK",Single Family Home,,137045.000000,-0.0607,0.1912,62.0,0.0877,-0.1948,65.00,-0.4311,0.1017,24.0,2.0000,0.2000,0.0,,,16.0,1.0000,-0.5000,0.0,,,159542.0000,-0.0720,0.0675,62.0,0.0877,-0.1948,0.0000,0.0000,0.0000
201804,73044,"Guthrie, OK",Single Family Home,,189950.000000,-0.0236,-0.0500,94.0,-0.0157,-0.2358,60.00,-0.0698,0.1429,32.0,1.6667,-0.3333,0.0,-1.0000,,32.0,1.2857,0.1429,0.0,,,205157.0000,0.0161,0.0353,94.0,-0.0157,-0.2358,0.0000,0.0000,0.0000
201804,73045,"Harrah, OK",Single Family Home,,217500.000000,0.1384,0.3064,38.0,0.0857,0.0556,58.00,-0.3136,0.2889,12.0,2.0000,0.0000,0.0,,,12.0,2.0000,0.0000,0.0,,,231943.0000,0.0529,0.2590,38.0,0.0857,0.0556,0.0000,0.0000,0.0000
201804,73049,"Jones, OK",Single Family Home,,475050.000000,0.0292,0.0579,32.0,0.1429,0.0667,63.50,-0.3385,0.0242,16.0,7.0000,1.0000,0.0,,,16.0,1.0000,3.0000,0.0,,,530612.0000,-0.0296,0.1444,32.0,0.1429,0.0667,0.0000,0.0000,0.0000
201804,73051,"Lexington, OK",Single Family Home,,108500.000000,0.0845,-0.1960,21.0,-0.0870,-0.0870,108.00,0.0588,0.3935,4.0,1.0000,0.0000,0.0,,,8.0,3.0000,1.0000,0.0,,,143448.0000,0.0089,-0.3741,21.0,-0.0870,-0.0870,0.0000,0.0000,0.0000
201804,73055,"Marlow, OK",Single Family Home,,119950.000000,0.1311,0.1989,62.0,0.0877,0.1273,102.50,-0.1700,0.2654,12.0,0.2000,0.5000,0.0,,,4.0,0.0000,0.0000,0.0,,,149584.0000,0.0418,-0.0901,62.0,0.0877,0.1273,0.0000,0.0000,0.0000
201804,73064,"Mustang, OK",Single Family Home,,236965.000000,0.0410,-0.0884,121.0,-0.0547,-0.1295,51.00,-0.4411,-0.2817,40.0,0.6667,-0.3333,0.0,,,20.0,-0.0909,-0.4444,0.0,,,281766.0000,0.0342,0.0202,121.0,-0.0547,-0.1295,0.0000,0.0000,0.0000
201804,73065,"Newcastle, OK",Single Family Home,,275050.000000,0.0281,0.0671,65.0,0.0484,0.0156,65.00,0.1607,-0.2529,28.0,1.3333,1.3333,0.0,,,12.0,0.2000,-0.2500,0.0,,,302535.0000,0.0053,0.0539,65.0,0.0484,0.0156,0.0000,0.0000,0.0000
201804,73068,"Noble, OK",Single Family Home,,147950.000000,0.0644,0.0739,39.0,0.1471,-0.0930,46.00,-0.5468,-0.1636,20.0,,0.6667,0.0,,,4.0,0.0000,0.0000,0.0,,,170275.0000,0.1478,0.1268,39.0,0.1471,-0.0930,0.0000,0.0000,0.0000
201804,73069,"Norman, OK",Single Family Home,,249550.000000,-0.0307,0.1610,101.0,-0.0049,0.1744,74.00,-0.2149,0.4510,32.0,1.0000,0.0000,0.0,,,24.0,1.0000,0.0000,0.0,,,274686.0000,-0.0554,0.0731,101.0,-0.0049,0.1744,0.0000,0.0000,0.0000
201804,73071,"Norman, OK",Single Family Home,,226500.000000,0.0524,0.0064,146.0,0.0210,-0.0988,44.00,-0.2903,-0.3333,68.0,0.4167,0.4167,4.0,,,48.0,1.0000,-0.0769,0.0,,,246356.0000,0.0324,-0.0012,146.0,0.0210,-0.0988,0.0000,0.0000,0.0000
201804,73072,"Norman, OK",Single Family Home,,328550.000000,0.1232,0.0282,233.0,0.0787,0.0043,55.00,-0.2058,0.0577,92.0,0.5333,0.1500,8.0,,,68.0,2.7778,-0.0556,0.0,,-1.0000,376898.0000,0.0355,-0.0693,233.0,0.0787,-0.0043,0.0000,0.0000,-0.0086
201804,73078,"Piedmont, OK",Single Family Home,,230750.000000,0.0028,-0.0117,89.0,-0.0681,0.0000,57.00,-0.0880,-0.0172,28.0,0.4000,0.4000,0.0,-1.0000,,20.0,1.5000,-0.1667,0.0,,,267440.0000,0.0862,0.0151,89.0,-0.0681,0.0000,0.0000,0.0000,0.0000
201804,73080,"Purcell, OK",Single Family Home,,159550.000000,0.1358,-0.1540,40.0,0.0526,-0.1111,55.50,-0.1654,-0.1120,20.0,0.4286,0.2500,0.0,,,4.0,,-0.6667,0.0,,,186589.0000,-0.0144,-0.1596,40.0,0.0526,-0.1111,0.0000,0.0000,0.0000
201804,73084,"Spencer, OK",Single Family Home,,59050.000000,-0.1059,-0.0560,9.0,-0.1818,-0.3077,47.00,-0.1681,-0.6328,4.0,0.0000,,0.0,,,0.0,-1.0000,-1.0000,0.0,,,76420.0000,-0.2390,-0.0251,9.0,-0.1818,-0.3077,0.0000,0.0000,0.0000
201804,73086,"Sulphur, OK",Single Family Home,*,119950.000000,-0.0208,-0.1002,68.0,-0.0423,,93.00,-0.0262,0.2400,12.0,-0.1429,0.5000,0.0,,,8.0,3.0000,0.0000,0.0,,-1.0000,169239.0000,0.0350,-0.1186,68.0,-0.0423,0.0000,0.0000,0.0000,-0.0462
201804,73089,"Tuttle, OK",Single Family Home,,307000.000000,0.1368,0.1331,38.0,-0.1163,-0.2692,64.00,0.0039,0.3474,12.0,0.2000,-0.4000,0.0,,,8.0,1.0000,0.0000,0.0,,,326663.0000,0.0257,0.0221,38.0,-0.1163,-0.2692,0.0000,0.0000,0.0000
201804,73096,"Weatherford, OK",Single Family Home,,198750.000000,0.1045,-0.0149,59.0,0.1569,-0.0167,101.00,-0.1062,0.4638,24.0,1.0000,1.0000,0.0,,,8.0,3.0000,1.0000,0.0,,,283991.0000,0.0455,0.1044,59.0,0.1569,-0.0167,0.0000,0.0000,0.0000
201804,73099,"Yukon, OK",Single Family Home,,216923.500000,-0.0407,-0.0209,442.0,-0.0011,-0.2571,55.00,-0.1270,-0.0833,184.0,0.4154,-0.0213,12.0,0.2000,0.5000,144.0,1.4000,-0.2000,0.0,,,237898.0000,-0.0204,-0.0105,442.0,-0.0011,-0.2571,0.0000,0.0000,0.0000
201804,73104,"Oklahoma City, OK",Single Family Home,,449050.000000,0.0887,-0.0547,8.0,-0.2000,0.1429,66.00,-0.1646,-0.1316,0.0,,,0.0,,,0.0,-1.0000,,0.0,,,480321.0000,0.1018,-0.1285,8.0,-0.2000,0.1429,0.0000,0.0000,0.0000
201804,73107,"Oklahoma City, OK",Single Family Home,,136000.000000,-0.0590,0.0528,64.0,0.0000,0.1034,36.00,-0.1579,0.0000,36.0,0.8000,0.0000,0.0,,,20.0,0.6667,-0.2857,0.0,,,156387.0000,-0.0373,0.0552,64.0,0.0000,0.1034,0.0000,0.0000,0.0000
201804,73109,"Oklahoma City, OK",Single Family Home,,71050.000000,0.0922,-0.0779,17.0,0.1724,-0.2273,32.50,-0.5470,-0.3750,4.0,0.0000,-0.5000,0.0,,,4.0,1.0000,0.0000,0.0,,,90128.0000,0.0102,0.0742,17.0,0.1724,-0.2273,0.0000,0.0000,0.0000
201804,73110,"Oklahoma City, OK",Single Family Home,,99050.000000,-0.0645,0.0888,57.0,-0.2192,-0.1972,56.50,0.0000,0.2556,20.0,-0.0909,-0.2857,0.0,,,16.0,-0.2000,0.0000,0.0,,,112113.0000,-0.0448,0.0737,57.0,-0.2192,-0.1972,0.0000,0.0000,0.0000
201804,73111,"Oklahoma City, OK",Single Family Home,*,77300.000000,-0.0331,,18.0,0.0588,-0.3077,113.00,0.0610,0.6618,8.0,1.0000,0.0000,0.0,,,4.0,0.0000,0.0000,0.0,,,157844.0000,-0.0767,-0.0580,18.0,0.0588,-0.3077,0.0000,0.0000,0.0000
201804,73112,"Oklahoma City, OK",Single Family Home,,145050.000000,-0.0208,-0.0609,64.0,-0.0303,0.0323,30.00,-0.4444,-0.1667,40.0,0.3333,0.1111,0.0,,,32.0,1.2857,0.3333,0.0,,,191593.0000,0.0457,0.1019,64.0,-0.0303,0.0323,0.0000,0.0000,0.0000
201804,73114,"Oklahoma City, OK",Single Family Home,,89950.000000,-0.0856,0.0112,36.0,0.2857,-0.0270,45.00,0.4754,-0.3284,16.0,0.3333,1.0000,0.0,,,12.0,,0.5000,0.0,,,102913.0000,-0.0437,0.0060,36.0,0.2857,-0.0270,0.0000,0.0000,0.0000
201804,73115,"Oklahoma City, OK",Single Family Home,,87950.000000,-0.0274,0.0994,41.0,-0.1633,-0.3492,52.00,-0.1475,0.1429,20.0,0.1111,-0.1667,0.0,,,12.0,0.2000,-0.6250,0.0,,,91275.0000,-0.0588,0.0052,41.0,-0.1633,-0.3492,0.0000,0.0000,0.0000
201804,73116,"Oklahoma City, OK",Single Family Home,,580050.000000,-0.3176,-0.1063,56.0,0.0980,-0.0667,47.00,-0.3775,-0.1132,28.0,0.4000,-0.1250,0.0,,,20.0,2.3333,0.2500,0.0,,,852766.0000,-0.1267,-0.0655,56.0,0.0980,-0.0667,0.0000,0.0000,0.0000
201804,73117,"Oklahoma City, OK",Single Family Home,*,135050.000000,0.0006,,15.0,-0.2105,-0.3182,61.00,0.2577,-0.1921,4.0,-0.3333,,0.0,,,0.0,,,0.0,,,156370.0000,-0.0285,0.7120,15.0,-0.2105,-0.3182,0.0000,0.0000,0.0000
201804,73118,"Oklahoma City, OK",Single Family Home,,294950.000000,0.3410,0.2877,57.0,0.0459,-0.0339,40.00,-0.2661,-0.1304,24.0,0.5000,0.2000,0.0,,,12.0,-0.1429,-0.5714,0.0,,,346701.0000,0.1778,0.2434,57.0,0.0459,-0.0339,0.0000,0.0000,0.0000
